stop_lat,stop_lon,BoardMode_4,BoardMode_5,BoardMode_6,BoardMode_7,BoardMode_8,BoardMode_9,TripMode_4,TripMode_5,TripMode_6,TripMode_7,TripMode_8,TripMode_9
40.614419,-111.86271299999999,6.877999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.877999999999999,0.0,0.0
40.614894,-111.97972800000001,5.905,0.0,0.0,0.0,0.0,0.0,2.5780000000000003,0.0,0.0,3.327,0.0,0.0
40.615284,-111.83358899999999,9.657,0.0,0.0,0.0,0.0,0.0,9.657,0.0,0.0,0.0,0.0,0.0
40.616106,-111.890477,1.598,0.0,0.0,0.0,0.0,0.0,1.598,0.0,0.0,0.0,0.0,0.0
40.616344,-111.890841,6.311,0.0,0.0,0.0,0.0,0.0,6.311,0.0,0.0,0.0,0.0,0.0
40.616746,-112.01269199999999,15.762,0.0,0.0,0.0,0.0,0.0,15.762,0.0,0.0,0.0,0.0,0.0
40.616996,-111.91491699999999,5.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152,0.0,0.0
40.617073,-111.915754,0.0,0.0,0.0,137.736,0.0,0.0,21.773999999999997,0.0,0.0,115.96199999999999,0.0,0.0
40.617138,-111.914906,0.0,0.0,0.0,445.1709999999999,0.0,0.0,9.411999999999999,0.0,0.0,426.9439999999999,8.815,0.0
40.617498,-111.815233,16.98,0.0,0.0,0.0,0.0,0.0,16.98,0.0,0.0,0.0,0.0,0.0
40.617892,-111.86236399999999,21.374000000000002,0.0,0.0,0.0,0.0,0.0,21.374000000000002,0.0,0.0,0.0,0.0,0.0
40.617906,-111.938928,2.029,0.0,0.0,0.0,0.0,0.0,2.029,0.0,0.0,0.0,0.0,0.0
40.618121,-111.89053700000001,8.763,0.0,0.0,0.0,0.0,0.0,8.763,0.0,0.0,0.0,0.0,0.0
40.618302,-111.85958500000001,10.859,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.859,0.0,0.0
40.618460999999996,-111.89810800000001,180.12599999999995,0.0,0.0,0.0,0.0,0.0,82.324,4.558,0.0,86.95200000000001,6.292,0.0
40.618487,-111.89771299999998,9.033,0.0,0.0,0.0,0.0,0.0,6.981,0.0,0.0,2.052,0.0,0.0
40.61853,-111.85994699999999,10.548,0.0,0.0,0.0,0.0,0.0,10.548,0.0,0.0,0.0,0.0,0.0
40.618638,-111.898147,1.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578,0.0,0.0
40.618761,-111.89829099999999,0.0,0.0,0.0,218.52200000000008,0.0,0.0,72.02499999999999,3.77,0.0,116.718,18.419,7.59
40.619326,-111.97956699999999,5.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754,0.0,0.0
40.619458,-111.898381,0.0,0.0,0.0,400.061,0.0,0.0,30.333000000000002,0.0,0.0,369.728,0.0,0.0
40.619988,-111.93893100000001,1.3519999999999999,0.0,0.0,0.0,0.0,0.0,1.3519999999999999,0.0,0.0,0.0,0.0,0.0
40.620034999999994,-111.834216,11.382000000000001,0.0,0.0,0.0,0.0,0.0,11.382000000000001,0.0,0.0,0.0,0.0,0.0
40.620131,-111.89074699999999,2.572,0.0,0.0,0.0,0.0,0.0,2.572,0.0,0.0,0.0,0.0,0.0
40.620160999999996,-111.967473,11.016,0.0,0.0,0.0,0.0,0.0,2.823,0.0,0.0,8.193,0.0,0.0
40.620221,-111.979207,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
40.620253999999996,-111.938616,2.818,0.0,0.0,0.0,0.0,0.0,2.818,0.0,0.0,0.0,0.0,0.0
40.620324,-111.856373,6.657,0.0,0.0,0.0,0.0,0.0,2.344,0.0,0.0,4.313,0.0,0.0
40.620681,-111.88245900000001,4.998,0.0,0.0,0.0,0.0,0.0,4.998,0.0,0.0,0.0,0.0,0.0
40.620694,-111.889765,4.817,0.0,0.0,0.0,0.0,0.0,4.817,0.0,0.0,0.0,0.0,0.0
40.620696,-111.885372,4.4110000000000005,0.0,0.0,0.0,0.0,0.0,4.4110000000000005,0.0,0.0,0.0,0.0,0.0
40.620784,-111.911648,4.203,0.0,0.0,0.0,0.0,0.0,4.203,0.0,0.0,0.0,0.0,0.0
40.620891,-111.872822,16.549,0.0,0.0,0.0,0.0,0.0,7.348000000000001,0.0,0.0,9.201,0.0,0.0
40.620993,-111.911176,2.275,0.0,0.0,0.0,0.0,0.0,2.275,0.0,0.0,0.0,0.0,0.0
40.621051,-111.870947,8.503,0.0,0.0,0.0,0.0,0.0,1.611,0.0,0.0,0.0,6.892,0.0
40.62202,-111.938622,25.726999999999997,0.0,0.0,0.0,0.0,0.0,25.726999999999997,0.0,0.0,0.0,0.0,0.0
40.622042,-111.865358,14.308000000000002,0.0,0.0,0.0,0.0,0.0,14.308000000000002,0.0,0.0,0.0,0.0,0.0
40.622242,-111.866703,3.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.807,0.0,0.0
40.622461,-111.978893,5.912999999999999,0.0,0.0,0.0,0.0,0.0,5.912999999999999,0.0,0.0,0.0,0.0,0.0
40.622541,-111.890277,8.789,0.0,0.0,0.0,0.0,0.0,8.789,0.0,0.0,0.0,0.0,0.0
40.622595000000004,-111.865825,5.917999999999999,0.0,0.0,0.0,0.0,0.0,5.917999999999999,0.0,0.0,0.0,0.0,0.0
40.62303,-111.855778,11.105,0.0,0.0,0.0,0.0,0.0,11.105,0.0,0.0,0.0,0.0,0.0
40.623046,-111.834209,92.29400000000001,0.0,0.0,0.0,0.0,0.0,92.29400000000001,0.0,0.0,0.0,0.0,0.0
40.623062,-111.863079,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0
40.623158000000004,-111.938973,5.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.254,0.0,0.0
40.623241,-111.86208799999999,6.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.751,0.0,0.0
40.623945,-112.017564,5.364,0.0,0.0,0.0,0.0,0.0,2.818,0.0,0.0,2.546,0.0,0.0
40.623981,-112.006234,20.912,0.0,0.0,0.0,0.0,0.0,13.62,0.0,0.0,7.292000000000001,0.0,0.0
40.624029,-111.818428,6.3,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0
40.624029,-111.809036,3.2680000000000002,0.0,0.0,0.0,0.0,0.0,3.2680000000000002,0.0,0.0,0.0,0.0,0.0
40.624046,-111.81617800000001,5.66,0.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0,0.0,0.0,0.0
40.624072,-111.82521499999999,10.973,0.0,0.0,0.0,0.0,0.0,3.812,0.0,0.0,1.085,6.0760000000000005,0.0
40.624072999999996,-112.017329,2.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546,0.0,0.0
40.624081,-111.82842600000001,16.612,0.0,0.0,0.0,0.0,0.0,14.979,0.0,0.0,1.633,0.0,0.0
40.624103000000005,-111.830125,9.449,0.0,0.0,0.0,0.0,0.0,9.449,0.0,0.0,0.0,0.0,0.0
40.624124,-111.833514,14.171,0.0,0.0,0.0,0.0,0.0,7.42,0.0,0.0,6.751,0.0,0.0
40.624158,-111.89008000000001,3.6439999999999997,0.0,0.0,0.0,0.0,0.0,3.6439999999999997,0.0,0.0,0.0,0.0,0.0
40.624175,-111.93756499999999,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.0,0.0
40.624394,-111.835167,6.9030000000000005,0.0,0.0,0.0,0.0,0.0,6.9030000000000005,0.0,0.0,0.0,0.0,0.0
40.624423,-111.97774199999999,11.825,0.0,0.0,0.0,0.0,0.0,11.825,0.0,0.0,0.0,0.0,0.0
40.624439,-111.855071,9.608,0.0,0.0,0.0,0.0,0.0,9.608,0.0,0.0,0.0,0.0,0.0
40.624551000000004,-111.807631,15.937000000000001,0.0,0.0,0.0,0.0,0.0,15.937000000000001,0.0,0.0,0.0,0.0,0.0
40.6246,-111.89036599999999,6.287000000000001,0.0,0.0,0.0,0.0,0.0,5.025,0.0,0.0,1.262,0.0,0.0
40.624648,-111.957715,1.7209999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7209999999999999,0.0,0.0
40.624662,-111.938601,10.442,0.0,0.0,0.0,0.0,0.0,9.562000000000001,0.0,0.0,0.88,0.0,0.0
40.624875,-111.840139,7.625,0.0,0.0,0.0,0.0,0.0,7.625,0.0,0.0,0.0,0.0,0.0
40.625768,-111.938955,6.619,0.0,0.0,0.0,0.0,0.0,6.619,0.0,0.0,0.0,0.0,0.0
40.625873,-111.850596,2.542,0.0,0.0,0.0,0.0,0.0,2.542,0.0,0.0,0.0,0.0,0.0
40.625907,-111.858154,11.172,0.0,0.0,0.0,0.0,0.0,8.722000000000001,0.0,0.0,2.45,0.0,0.0
40.626071,-112.006156,2.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546,0.0,0.0
40.626246,-111.85548200000001,5.584,0.0,0.0,0.0,0.0,0.0,5.584,0.0,0.0,0.0,0.0,0.0
40.626358,-111.967456,1.3880000000000001,0.0,0.0,0.0,0.0,0.0,1.3880000000000001,0.0,0.0,0.0,0.0,0.0
40.626852,-112.01800800000001,3.543,0.0,0.0,0.0,0.0,0.0,3.543,0.0,0.0,0.0,0.0,0.0
40.627202000000004,-111.833831,27.679,0.0,0.0,0.0,0.0,0.0,27.679,0.0,0.0,0.0,0.0,0.0
40.627338,-111.906399,0.0,0.0,0.0,13.969000000000001,0.0,0.0,3.8169999999999997,0.0,0.0,10.152000000000001,0.0,0.0
40.627718,-111.88976299999999,15.406,0.0,0.0,0.0,0.0,0.0,15.406,0.0,0.0,0.0,0.0,0.0
40.628105,-111.957931,4.77,0.0,0.0,0.0,0.0,0.0,4.77,0.0,0.0,0.0,0.0,0.0
40.628494,-111.89003100000001,2.513,0.0,0.0,0.0,0.0,0.0,2.513,0.0,0.0,0.0,0.0,0.0
40.629157,-111.85461799999999,17.427,0.0,0.0,0.0,0.0,0.0,17.427,0.0,0.0,0.0,0.0,0.0
40.629374,-112.01750600000001,2.362,0.0,0.0,0.0,0.0,0.0,2.362,0.0,0.0,0.0,0.0,0.0
40.630346,-111.924764,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0
40.631305,-111.938955,4.146,0.0,0.0,0.0,0.0,0.0,4.146,0.0,0.0,0.0,0.0,0.0
40.63143,-111.86363999999999,2.9589999999999996,0.0,0.0,0.0,0.0,0.0,2.9589999999999996,0.0,0.0,0.0,0.0,0.0
40.631440999999995,-112.01743700000002,18.381,0.0,0.0,0.0,0.0,0.0,16.684,0.0,0.0,1.6969999999999998,0.0,0.0
40.63169,-111.86678500000001,2.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546,0.0,0.0
40.631701,-111.86923,4.5489999999999995,0.0,0.0,0.0,0.0,0.0,4.5489999999999995,0.0,0.0,0.0,0.0,0.0
40.631727000000005,-111.91083200000001,20.549,0.0,0.0,0.0,0.0,0.0,9.007,0.0,0.0,11.542,0.0,0.0
40.631937,-111.87248999999998,10.114,0.0,0.0,0.0,0.0,0.0,10.114,0.0,0.0,0.0,0.0,0.0
40.632152000000005,-111.87316799999999,12.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.276,0.0,0.0
40.632189000000004,-111.86581299999999,10.269,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,2.5789999999999997,0.0,0.0
40.632236999999996,-111.80866599999999,43.613,0.0,0.0,0.0,0.0,0.0,43.613,0.0,0.0,0.0,0.0,0.0
40.632356,-111.854599,25.249000000000002,0.0,0.0,0.0,0.0,0.0,25.249000000000002,0.0,0.0,0.0,0.0,0.0
40.632416,-111.876805,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
40.632785999999996,-111.88156799999999,1.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633,0.0,0.0
40.632929,-111.89621799999999,35.099,0.0,0.0,0.0,0.0,0.0,32.93,0.0,0.0,2.169,0.0,0.0
40.632946000000004,-111.886353,20.272,0.0,0.0,0.0,0.0,0.0,20.272,0.0,0.0,0.0,0.0,0.0
40.633037,-111.810507,12.158000000000001,0.0,0.0,0.0,0.0,0.0,12.158000000000001,0.0,0.0,0.0,0.0,0.0
40.63308,-111.885003,10.677,0.0,0.0,0.0,0.0,0.0,5.224,0.0,0.0,5.452999999999999,0.0,0.0
40.633115999999994,-111.89835500000001,0.0,0.0,0.0,599.2640000000001,0.0,0.0,59.697,0.0,0.0,539.567,0.0,0.0
40.63324,-111.89148700000001,16.512999999999998,0.0,0.0,0.0,0.0,0.0,16.512999999999998,0.0,0.0,0.0,0.0,0.0
40.633342999999996,-111.96726799999999,7.153,0.0,0.0,0.0,0.0,0.0,7.153,0.0,0.0,0.0,0.0,0.0
40.633356,-111.92931899999999,4.649,0.0,0.0,0.0,0.0,0.0,4.649,0.0,0.0,0.0,0.0,0.0
40.633385,-111.96744699999999,11.561,0.0,0.0,0.0,0.0,0.0,11.561,0.0,0.0,0.0,0.0,0.0
40.63342,-111.89040800000001,1.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633,0.0,0.0
40.633602,-111.89818600000001,194.00700000000006,0.0,0.0,0.0,0.0,0.0,100.21100000000003,0.0,0.0,89.162,4.6339999999999995,0.0
40.633784000000006,-111.898183,188.338,0.0,0.0,0.0,0.0,0.0,126.76299999999999,0.0,0.0,61.574999999999996,0.0,0.0
40.633823,-111.898319,0.0,0.0,0.0,1227.496,0.0,0.0,148.21700000000004,0.0,0.0,1070.9360000000001,8.343,0.0
40.634190999999994,-111.805931,9.370000000000001,0.0,0.0,0.0,0.0,0.0,9.370000000000001,0.0,0.0,0.0,0.0,0.0
40.634702000000004,-111.865806,9.894000000000002,0.0,0.0,0.0,0.0,0.0,8.261000000000001,0.0,0.0,1.633,0.0,0.0
40.634809999999995,-111.88914399999999,10.306,0.0,0.0,0.0,0.0,0.0,10.306,0.0,0.0,0.0,0.0,0.0
40.634857000000004,-111.86393000000001,1.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633,0.0,0.0
40.635923,-111.834425,1.598,0.0,0.0,0.0,0.0,0.0,1.598,0.0,0.0,0.0,0.0,0.0
40.636076,-111.86609399999999,7.909,0.0,0.0,0.0,0.0,0.0,7.909,0.0,0.0,0.0,0.0,0.0
40.636249,-111.889072,2.397,0.0,0.0,0.0,0.0,0.0,2.397,0.0,0.0,0.0,0.0,0.0
40.636264000000004,-112.02277600000001,3.543,0.0,0.0,0.0,0.0,0.0,3.543,0.0,0.0,0.0,0.0,0.0
40.636351,-112.019415,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0
40.636433000000004,-111.854759,8.068999999999999,0.0,0.0,0.0,0.0,0.0,8.068999999999999,0.0,0.0,0.0,0.0,0.0
40.636463,-112.00673300000001,13.62,0.0,0.0,0.0,0.0,0.0,13.62,0.0,0.0,0.0,0.0,0.0
40.637361999999996,-111.978293,9.149000000000001,0.0,0.0,0.0,0.0,0.0,5.646,0.0,0.0,3.503,0.0,0.0
40.637526,-111.834122,23.598000000000003,0.0,0.0,0.0,0.0,0.0,23.598000000000003,0.0,0.0,0.0,0.0,0.0
40.637687,-111.88903400000001,4.296,0.0,0.0,0.0,0.0,0.0,4.296,0.0,0.0,0.0,0.0,0.0
40.637815,-111.97814699999999,2.5780000000000003,0.0,0.0,0.0,0.0,0.0,2.5780000000000003,0.0,0.0,0.0,0.0,0.0
40.637934,-112.005398,25.623,0.0,0.0,0.0,0.0,0.0,20.109,0.0,0.0,5.513999999999999,0.0,0.0
40.637997999999996,-111.938966,10.364999999999998,0.0,0.0,0.0,0.0,0.0,10.364999999999998,0.0,0.0,0.0,0.0,0.0
40.638011,-111.936631,21.476,0.0,0.0,0.0,0.0,0.0,15.962,0.0,0.0,5.513999999999999,0.0,0.0
40.638327000000004,-112.00541000000001,5.007,0.0,0.0,0.0,0.0,0.0,5.007,0.0,0.0,0.0,0.0,0.0
40.638332,-111.938652,40.835,0.0,0.0,0.0,0.0,0.0,40.835,0.0,0.0,0.0,0.0,0.0
40.638453999999996,-112.02701100000002,93.41400000000002,0.0,0.0,0.0,0.0,0.0,89.06800000000001,0.0,0.0,4.346,0.0,0.0
40.638459999999995,-111.97887,4.649,0.0,0.0,0.0,0.0,0.0,4.649,0.0,0.0,0.0,0.0,0.0
40.638482,-112.032068,12.699,0.0,0.0,0.0,0.0,0.0,5.234,0.0,0.0,7.465,0.0,0.0
40.638493,-111.982483,44.123999999999995,0.0,0.0,0.0,0.0,0.0,24.944000000000003,0.0,0.0,16.932000000000002,2.248,0.0
40.638496,-111.96637700000001,2.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546,0.0,0.0
40.638498999999996,-111.956933,1.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088,0.0,0.0
40.638534,-111.937522,16.188000000000002,0.0,0.0,0.0,0.0,0.0,6.019,0.0,0.0,10.169,0.0,0.0
40.638641,-112.026422,29.498,0.0,0.0,0.0,0.0,0.0,29.498,0.0,0.0,0.0,0.0,0.0
40.638645000000004,-111.982428,1.2890000000000001,0.0,0.0,0.0,0.0,0.0,1.2890000000000001,0.0,0.0,0.0,0.0,0.0
40.638645000000004,-111.956773,2.061,0.0,0.0,0.0,0.0,0.0,2.061,0.0,0.0,0.0,0.0,0.0
40.638649,-111.997751,1.262,0.0,0.0,0.0,0.0,0.0,1.262,0.0,0.0,0.0,0.0,0.0
40.638652,-111.97898799999999,28.33,0.0,0.0,0.0,0.0,0.0,28.33,0.0,0.0,0.0,0.0,0.0
40.639016999999996,-111.96728200000001,6.041,0.0,0.0,0.0,0.0,0.0,6.041,0.0,0.0,0.0,0.0,0.0
40.639084999999994,-111.854454,31.102,0.0,0.0,0.0,0.0,0.0,31.102,0.0,0.0,0.0,0.0,0.0
40.639363,-111.98636200000001,24.816000000000003,0.0,0.0,0.0,0.0,0.0,23.002000000000002,0.0,0.0,1.814,0.0,0.0
40.639583,-112.033615,1.6969999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6969999999999998,0.0,0.0
40.639758,-111.86606599999999,2.3369999999999997,0.0,0.0,0.0,0.0,0.0,2.3369999999999997,0.0,0.0,0.0,0.0,0.0
40.639849,-111.85472299999999,15.114,0.0,0.0,0.0,0.0,0.0,10.548,0.0,0.0,4.566000000000001,0.0,0.0
40.640095,-111.88890900000001,5.311,0.0,0.0,0.0,0.0,0.0,2.434,0.0,0.0,2.877,0.0,0.0
40.640232,-111.86580900000001,12.011,0.0,0.0,0.0,0.0,0.0,12.011,0.0,0.0,0.0,0.0,0.0
40.640249,-111.836105,12.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481,0.0,0.0
40.640665000000006,-111.83493100000001,4.422,0.0,0.0,0.0,0.0,0.0,4.422,0.0,0.0,0.0,0.0,0.0
40.641129,-111.88919299999999,1.286,0.0,0.0,0.0,0.0,0.0,1.286,0.0,0.0,0.0,0.0,0.0
40.642124,-111.986369,2.5780000000000003,0.0,0.0,0.0,0.0,0.0,2.5780000000000003,0.0,0.0,0.0,0.0,0.0
40.642274,-112.02505500000001,20.716,0.0,0.0,0.0,0.0,0.0,8.011000000000001,0.0,0.0,6.976,5.729,0.0
40.642590999999996,-112.033171,12.793000000000001,0.0,0.0,0.0,0.0,0.0,12.793000000000001,0.0,0.0,0.0,0.0,0.0
40.642601,-111.86578,29.340000000000003,0.0,0.0,0.0,0.0,0.0,29.340000000000003,0.0,0.0,0.0,0.0,0.0
40.642983,-111.86610300000001,24.052,0.0,0.0,0.0,0.0,0.0,18.883,0.0,0.0,5.169,0.0,0.0
40.643932,-111.95775900000001,1.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209,0.0,0.0
40.644121999999996,-111.865815,13.463,0.0,0.0,0.0,0.0,0.0,13.463,0.0,0.0,0.0,0.0,0.0
40.645414,-112.033198,28.970000000000002,0.0,0.0,0.0,0.0,0.0,28.970000000000002,0.0,0.0,0.0,0.0,0.0
40.645578,-111.88861100000001,2.78,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0
40.645804,-111.86585500000001,4.665,0.0,0.0,0.0,0.0,0.0,4.665,0.0,0.0,0.0,0.0,0.0
40.645807,-111.86608999999999,2.872,0.0,0.0,0.0,0.0,0.0,2.872,0.0,0.0,0.0,0.0,0.0
40.645959999999995,-111.987048,21.038,0.0,0.0,0.0,0.0,0.0,21.038,0.0,0.0,0.0,0.0,0.0
40.646128999999995,-111.98684899999999,5.345,0.0,0.0,0.0,0.0,0.0,5.345,0.0,0.0,0.0,0.0,0.0
40.646338,-111.854676,33.687,0.0,0.0,0.0,0.0,0.0,33.687,0.0,0.0,0.0,0.0,0.0
40.646654999999996,-112.289969,5.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.849,0.0,0.0
40.646846999999994,-111.85441200000001,15.937,0.0,0.0,0.0,0.0,0.0,10.932,3.0039999999999996,0.0,2.001,0.0,0.0
40.646861,-112.289924,0.0,0.0,21.776999999999997,0.0,0.0,0.0,0.0,0.0,21.776999999999997,0.0,0.0,0.0
40.647498999999996,-111.88851299999999,4.794,0.0,0.0,0.0,0.0,0.0,4.794,0.0,0.0,0.0,0.0,0.0
40.647936,-111.88881699999999,1.286,0.0,0.0,0.0,0.0,0.0,1.286,0.0,0.0,0.0,0.0,0.0
40.648677,-111.93903300000001,24.191000000000003,0.0,0.0,0.0,0.0,0.0,21.944000000000003,0.0,0.0,2.247,0.0,0.0
40.648943,-112.03136200000002,8.219000000000001,0.0,0.0,0.0,0.0,0.0,6.586,0.0,0.0,1.633,0.0,0.0
40.649064,-112.00566599999999,1.301,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.0,0.0,0.0,0.0
40.649190999999995,-111.848235,6.627999999999999,0.0,0.0,0.0,0.0,0.0,6.627999999999999,0.0,0.0,0.0,0.0,0.0
40.649194,-111.866073,17.793999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.793999999999997,0.0,0.0
40.649615000000004,-111.98682,23.869,0.0,0.0,0.0,0.0,0.0,23.869,0.0,0.0,0.0,0.0,0.0
40.649801000000004,-111.834857,5.707000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707000000000001,0.0,0.0
40.649813,-111.938627,163.39399999999998,0.0,0.0,0.0,0.0,0.0,160.05800000000002,0.0,0.0,3.3360000000000003,0.0,0.0
40.649953000000004,-111.811848,0.72,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
40.650331,-112.29570600000001,0.0,0.0,21.776999999999997,0.0,0.0,0.0,0.0,0.0,21.776999999999997,0.0,0.0,0.0
40.65088,-111.865848,26.445,0.0,0.0,0.0,0.0,0.0,18.815,0.0,0.0,7.63,0.0,0.0
40.651676,-112.296659,31.805,0.0,5.144,0.0,0.0,0.0,26.968000000000004,0.0,6.885,3.096,0.0,0.0
40.651723,-111.939043,40.13,0.0,0.0,0.0,0.0,0.0,31.666999999999998,0.0,0.0,8.463000000000001,0.0,0.0
40.651858000000004,-111.866068,6.041,0.0,0.0,0.0,0.0,0.0,6.041,0.0,0.0,0.0,0.0,0.0
40.651931,-111.987025,5.626,0.0,0.0,0.0,0.0,0.0,5.626,0.0,0.0,0.0,0.0,0.0
40.651932,-112.031411,37.242000000000004,0.0,0.0,0.0,0.0,0.0,1.4909999999999999,0.0,0.0,35.751000000000005,0.0,0.0
40.652293,-111.86578200000001,18.582,0.0,0.0,0.0,0.0,0.0,16.196,0.0,0.0,2.386,0.0,0.0
40.652618,-111.957986,3.641,0.0,0.0,0.0,0.0,0.0,3.641,0.0,0.0,0.0,0.0,0.0
40.652634,-111.993568,10.345,0.0,0.0,0.0,0.0,0.0,10.345,0.0,0.0,0.0,0.0,0.0
40.652709,-112.00153300000001,31.201999999999998,0.0,0.0,0.0,0.0,0.0,31.201999999999998,0.0,0.0,0.0,0.0,0.0
40.652851,-111.99275800000001,4.753,0.0,0.0,0.0,0.0,0.0,1.876,0.0,0.0,2.877,0.0,0.0
40.652852,-111.99608799999999,2.559,0.0,0.0,0.0,0.0,0.0,2.559,0.0,0.0,0.0,0.0,0.0
40.652894,-111.93065800000001,21.433,0.0,0.0,0.0,0.0,0.0,17.613,0.0,0.0,0.0,3.82,0.0
40.652904,-112.00660800000001,20.768,0.0,0.0,0.0,0.0,0.0,20.768,0.0,0.0,0.0,0.0,0.0
40.652913,-111.92164199999999,2.5789999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5789999999999997,0.0,0.0
40.652916,-111.933627,20.447000000000003,0.0,0.0,0.0,0.0,0.0,5.537000000000001,0.0,0.0,11.121,3.7889999999999997,0.0
40.652923,-112.02218300000001,16.953000000000003,0.0,0.0,0.0,0.0,0.0,16.953000000000003,0.0,0.0,0.0,0.0,0.0
40.652931,-111.95166100000002,5.962000000000001,0.0,0.0,0.0,0.0,0.0,5.962000000000001,0.0,0.0,0.0,0.0,0.0
40.652951,-112.02004699999999,1.4909999999999999,0.0,0.0,0.0,0.0,0.0,1.4909999999999999,0.0,0.0,0.0,0.0,0.0
40.652953000000004,-112.02596100000001,34.49,0.0,0.0,0.0,0.0,0.0,34.49,0.0,0.0,0.0,0.0,0.0
40.652955,-112.01623899999998,19.39,0.0,0.0,0.0,0.0,0.0,19.39,0.0,0.0,0.0,0.0,0.0
40.652955,-112.009277,41.834,0.0,0.0,0.0,0.0,0.0,41.834,0.0,0.0,0.0,0.0,0.0
40.652955,-111.985252,45.294000000000004,0.0,0.0,0.0,0.0,0.0,36.071000000000005,0.0,0.0,9.222999999999999,0.0,0.0
40.652955,-111.98525,3.3280000000000003,0.0,0.0,0.0,0.0,0.0,3.3280000000000003,0.0,0.0,0.0,0.0,0.0
40.652958,-112.027819,7.386,0.0,0.0,0.0,0.0,0.0,7.386,0.0,0.0,0.0,0.0,0.0
40.652968,-111.976451,23.698999999999998,0.0,0.0,0.0,0.0,0.0,4.391,0.0,0.0,0.0,19.308,0.0
40.652971,-112.03104499999999,7.111,0.0,0.0,0.0,0.0,0.0,5.843999999999999,1.2670000000000001,0.0,0.0,0.0,0.0
40.652977,-111.97185800000001,7.234999999999999,0.0,0.0,0.0,0.0,0.0,3.415,0.0,0.0,3.82,0.0,0.0
40.652983,-111.964152,22.076,0.0,0.0,0.0,0.0,0.0,22.076,0.0,0.0,0.0,0.0,0.0
40.652984000000004,-111.966711,6.819000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.819000000000001,0.0,0.0
40.652988,-111.957333,19.939,0.0,0.0,0.0,0.0,0.0,7.226,0.0,0.0,12.713000000000001,0.0,0.0
40.652988,-111.947498,23.587,0.0,0.0,0.0,0.0,0.0,13.249,0.0,0.0,0.0,10.338,0.0
40.652994,-111.97978400000001,16.137999999999998,0.0,0.0,0.0,0.0,0.0,1.3130000000000002,0.0,0.0,14.825,0.0,0.0
40.653012,-111.941882,4.098,0.0,0.0,0.0,0.0,0.0,4.098,0.0,0.0,0.0,0.0,0.0
40.653040999999995,-111.940021,44.007,0.0,0.0,0.0,0.0,0.0,33.411,0.0,0.0,10.595999999999998,0.0,0.0
40.653117,-112.00931499999999,10.234,0.0,0.0,0.0,0.0,0.0,10.234,0.0,0.0,0.0,0.0,0.0
40.653121999999996,-111.930311,4.488,0.0,0.0,0.0,0.0,0.0,4.488,0.0,0.0,0.0,0.0,0.0
