stop_lat,stop_lon,boardings,alightings,TotalOnOff,TotalOnOff_Half
40.75373,-111.88841599999999,68.924,6.893,75.81700000000001,37.908500000000004
40.75392,-111.87671,16.163,0.0,16.163,8.0815
40.754013,-111.914344,2.03,4.891,6.920999999999999,3.4604999999999997
40.754336,-111.86543200000001,26.769,5.103,31.872,15.936
40.75442,-111.853999,15.619,7.07,22.689,11.3445
40.754481,-111.853801,11.155999999999999,0.0,11.155999999999999,5.577999999999999
40.754651,-111.83355900000001,20.536,65.904,86.44,43.22
40.755031,-111.82925800000001,13.32,0.0,13.32,6.66
40.75513,-111.845491,8.031,0.0,8.031,4.0155
40.755277,-111.826581,9.157,0.0,9.157,4.5785
40.755656,-111.833947,40.419,54.388999999999996,94.80799999999999,47.403999999999996
40.755902,-111.938892,55.120999999999995,30.156,85.27699999999999,42.63849999999999
40.755932,-111.916931,7.78,15.0,22.78,11.39
40.755955,-111.88841000000001,6.33,0.0,6.33,3.165
40.755959000000004,-111.876876,18.385,11.76,30.145000000000003,15.072500000000002
40.756206,-111.831842,6.095,0.0,6.095,3.0475
40.756506,-111.835182,14.982,27.300999999999995,42.282999999999994,21.141499999999997
40.75653,-111.86543600000002,13.718,22.442,36.16,18.08
40.756735,-111.91673300000001,7.082000000000001,9.2,16.282,8.141
40.756840999999994,-111.824524,134.735,16.402,151.137,75.5685
40.757244,-111.939159,41.376000000000005,38.9,80.27600000000001,40.138000000000005
40.757397999999995,-111.85404799999999,53.711999999999996,35.381,89.09299999999999,44.546499999999995
40.757651,-111.83058799999999,13.32,0.0,13.32,6.66
40.757942,-111.84549299999999,16.063,0.0,16.063,8.0315
40.758057,-111.837933,32.364000000000004,0.0,32.364000000000004,16.182000000000002
40.758105,-111.87688899999999,22.285,0.0,22.285,11.1425
40.758249,-111.88803899999999,29.053,32.356,61.409000000000006,30.704500000000003
40.758274,-111.87671200000001,18.875999999999998,0.0,18.875999999999998,9.437999999999999
40.758311,-111.86004799999999,45.9,28.533,74.43299999999999,37.216499999999996
40.758337,-111.929452,4.082,59.515,63.597,31.7985
40.758393,-111.841752,73.269,22.078000000000003,95.34700000000001,47.673500000000004
40.758645,-111.859302,11.445,10.734000000000002,22.179000000000002,11.089500000000001
40.758693,-111.842817,136.47099999999998,24.451999999999998,160.92299999999997,80.46149999999999
40.758814,-111.865427,12.047,34.678,46.724999999999994,23.362499999999997
40.758913,-111.854078,84.00099999999999,1.345,85.34599999999999,42.672999999999995
40.758913,-111.85407,2.024,0.0,2.024,1.012
40.759107,-111.93894099999999,12.889,241.893,254.782,127.391
40.759314,-111.84122099999999,2.9010000000000002,367.82000000000005,370.72100000000006,185.36050000000003
40.75951,-111.841497,376.24799999999993,12.29,388.53799999999995,194.26899999999998
40.759521,-111.828726,27.372000000000003,4.829,32.201,16.1005
40.759962,-111.876884,20.282000000000004,11.717,31.999000000000002,15.999500000000001
40.76001,-111.88842199999999,29.938,48.986000000000004,78.924,39.462
40.760031,-111.934353,16.183,0.0,16.183,8.0915
40.7601,-111.87671,83.654,57.124,140.778,70.389
40.760119,-111.86544199999999,32.083,30.584,62.667,31.3335
40.760138,-111.846654,42.92,151.651,194.57100000000003,97.28550000000001
40.760321999999995,-111.916932,20.511,0.0,20.511,10.2555
40.760419,-111.853755,12.391,27.871,40.262,20.131
40.76048,-111.884818,36.113,24.628999999999998,60.742,30.371
40.760488,-111.87601699999999,27.331,34.682,62.013000000000005,31.006500000000003
40.760490999999995,-111.86614099999998,10.385,0.0,10.385,5.1925
40.760495,-111.913206,27.430999999999997,0.0,27.430999999999997,13.715499999999999
40.760504,-111.902898,10.57,0.0,10.57,5.285
40.760505,-111.89333400000001,2.498,0.0,2.498,1.249
40.760508,-111.899082,7.317,27.430999999999997,34.748,17.374
40.760515000000005,-111.846792,97.58200000000001,76.17099999999999,173.753,86.8765
40.760527,-111.87276999999999,72.416,0.0,72.416,36.208
40.760546000000005,-111.851398,39.72,90.16,129.88,64.94
40.760546999999995,-111.934684,89.09899999999999,0.0,89.09899999999999,44.549499999999995
40.760558,-111.924976,8.163,0.0,8.163,4.0815
40.760559,-111.91978200000001,8.163,0.0,8.163,4.0815
40.76056,-111.93828899999998,65.114,31.884999999999998,96.999,48.4995
40.760571999999996,-111.92968400000001,68.884,8.378,77.262,38.631
40.76073,-111.851183,11.168,10.457,21.625,10.8125
40.760789,-111.90388300000001,34.352000000000004,0.0,34.352000000000004,17.176000000000002
40.760812,-111.884511,6.167999999999999,52.79299999999999,58.96099999999999,29.480499999999996
40.760837,-111.875584,37.21,51.702,88.912,44.456
40.760846,-111.864236,9.975999999999999,0.8959999999999999,10.872,5.436
40.760849,-111.870171,6.167999999999999,39.139,45.307,22.6535
40.760958,-111.852451,127.74000000000002,30.904,158.64400000000003,79.32200000000002
40.761078000000005,-111.86518600000001,16.323,32.894000000000005,49.217000000000006,24.608500000000003
40.761201,-111.83808799999998,58.863,0.0,58.863,29.4315
40.761208,-111.826774,5.107,0.0,5.107,2.5535
40.761295000000004,-111.852267,35.010999999999996,121.59099999999998,156.60199999999998,78.30099999999999
40.761412,-111.888079,148.52400000000003,116.85300000000001,265.37700000000007,132.68850000000003
40.761469,-111.83546299999999,54.822,0.0,54.822,27.411
40.762043,-111.88844399999999,68.56600000000002,62.157,130.723,65.3615
40.762226,-111.902693,29.221000000000004,0.0,29.221000000000004,14.610500000000002
40.762377,-111.865452,22.413000000000004,0.0,22.413000000000004,11.206500000000002
40.762627,-111.893791,3.4619999999999997,8.163,11.625,5.8125
40.762632,-111.876706,55.577,0.0,55.577,27.7885
40.763051000000004,-111.87688899999999,6.308,11.76,18.067999999999998,9.033999999999999
40.763076,-111.90911399999999,407.8449999999999,77.637,485.4819999999999,242.74099999999996
40.76312,-111.83572099999999,24.929000000000002,12.309,37.238,18.619
40.763208,-111.86520300000001,9.943999999999999,21.073,31.017,15.5085
40.763220000000004,-111.90933400000002,34.218,0.0,34.218,17.109
40.763549,-111.888144,64.69300000000001,96.775,161.46800000000002,80.73400000000001
40.763678000000006,-111.90978799999999,11.198,334.26300000000003,345.461,172.7305
40.763796,-111.88835900000001,30.564,65.73,96.29400000000001,48.147000000000006
40.764187,-111.865458,8.062,12.235999999999999,20.298,10.149
40.764247999999995,-111.852268,103.038,55.56400000000001,158.602,79.301
40.764348,-111.84486100000001,683.2719999999998,385.126,1068.3979999999997,534.1989999999998
40.764384,-111.871248,4.466,0.0,4.466,2.233
40.764553,-111.85241200000002,172.149,91.30199999999999,263.451,131.7255
40.764869,-111.894645,70.645,3.4619999999999997,74.107,37.0535
40.76487,-111.891492,420.96899999999994,172.19000000000003,593.159,296.5795
40.764879,-111.887523,168.18499999999997,21.967,190.152,95.076
40.764879,-111.885663,66.911,28.348,95.259,47.6295
40.764882,-111.89713799999998,31.672,4.916,36.588,18.294
40.764886,-111.88280800000001,82.54599999999999,101.661,184.207,92.1035
40.764901,-111.90891699999999,150.998,46.602,197.6,98.8
40.764905999999996,-111.87709299999999,107.016,27.675,134.691,67.3455
40.764907,-111.87428,8.616999999999999,48.33200000000001,56.949000000000005,28.474500000000003
40.764909,-111.87898899999999,13.397000000000002,11.717,25.114000000000004,12.557000000000002
40.764915,-111.865054,104.553,114.274,218.827,109.4135
40.764924,-111.87012299999999,67.619,45.075,112.694,56.347
40.764925,-111.85993500000001,72.229,38.936,111.16499999999999,55.582499999999996
40.764926,-111.867675,30.352,48.188,78.54,39.27
40.764932,-111.862206,18.956,33.229,52.185,26.0925
40.764946,-111.898927,265.156,32.158,297.314,148.657
40.764959999999995,-111.854207,43.26100000000001,20.252000000000002,63.51300000000001,31.756500000000006
40.765097,-111.862225,108.67600000000002,0.0,108.67600000000002,54.33800000000001
40.765107,-111.887892,26.826000000000004,312.4919999999999,339.3179999999999,169.65899999999996
40.765108000000005,-111.873632,20.123,23.353,43.476,21.738
40.765111,-111.89209699999999,18.875999999999998,295.218,314.094,157.047
40.765113,-111.859284,32.061,0.0,32.061,16.0305
40.765114000000004,-111.89527,19.014,22.878,41.891999999999996,20.945999999999998
40.765114000000004,-111.879374,13.105,62.101000000000006,75.206,37.603
40.765116,-111.900259,92.335,206.43099999999998,298.76599999999996,149.38299999999998
40.76512,-111.897682,28.808,25.997,54.805,27.4025
40.76512,-111.87741799999999,1.011,87.30699999999999,88.31799999999998,44.15899999999999
40.765121,-111.86647099999999,116.71,50.888000000000005,167.598,83.799
40.765122,-111.885033,18.93,71.188,90.118,45.059
40.76513,-111.904673,47.891,115.80799999999998,163.69899999999998,81.84949999999999
40.765133,-111.870499,39.672,84.054,123.726,61.863
40.765137,-111.882205,14.165,61.818,75.983,37.9915
40.765429,-111.89948600000001,37.297,51.464,88.761,44.3805
40.765678,-111.85243500000001,118.795,135.287,254.082,127.041
40.76587,-111.888062,142.43699999999998,171.58800000000002,314.025,157.0125
40.765909,-111.888373,66.78299999999999,188.843,255.62599999999998,127.81299999999999
40.766740999999996,-111.86546399999999,24.494,10.206,34.7,17.35
40.766806,-111.899901,13.452000000000002,29.25,42.702,21.351
40.766936,-111.84749199999999,268.2250000000001,356.92400000000004,625.1490000000001,312.57450000000006
40.766946000000004,-111.899506,4.629,0.0,4.629,2.3145
40.767045,-111.887005,52.163,7.074,59.236999999999995,29.618499999999997
40.767066,-111.84421599999999,69.084,0.0,69.084,34.542
40.767189,-111.852172,1.345,15.494,16.839,8.4195
40.767522,-111.84741299999999,129.68400000000003,94.769,224.45300000000003,112.22650000000002
40.76773,-111.86523899999999,20.769999999999996,20.103,40.873,20.4365
40.768239,-111.88838899999999,112.19600000000003,58.696,170.89200000000002,85.44600000000001
40.768483,-111.865482,43.118,28.520000000000003,71.638,35.819
40.769271,-111.881848,12.235999999999999,24.471999999999998,36.708,18.354
40.769271999999994,-111.876428,13.718,0.0,13.718,6.859
40.769279,-111.88006299999999,6.944,0.0,6.944,3.472
40.769281,-111.87048,63.43600000000001,16.166,79.602,39.801
40.769284000000006,-111.854367,17.959,0.0,17.959,8.9795
40.769284999999996,-111.86296599999999,3.0439999999999996,0.0,3.0439999999999996,1.5219999999999998
40.769286,-111.884948,21.429,0.0,21.429,10.7145
40.769286,-111.86786200000002,4.146,0.0,4.146,2.073
40.769296000000004,-111.86480800000001,14.485999999999999,6.107999999999999,20.593999999999998,10.296999999999999
40.769413,-111.868873,9.943999999999999,24.584000000000003,34.528000000000006,17.264000000000003
40.769424,-111.88401,16.09,78.80600000000001,94.89600000000002,47.44800000000001
40.769425,-111.876465,9.943999999999999,82.99799999999999,92.942,46.471
40.769426,-111.88091899999999,10.825999999999999,29.296,40.122,20.061
40.769438,-111.862077,7.242999999999999,0.0,7.242999999999999,3.6214999999999997
40.769846,-111.89950900000001,41.009,25.591,66.6,33.3
40.770008000000004,-111.839202,622.8400000000001,54.963,677.8030000000001,338.90150000000006
40.770173,-111.839059,27.721999999999998,433.28199999999975,461.00399999999973,230.50199999999987
40.770221,-111.939079,4.455,44.07899999999999,48.53399999999999,24.266999999999996
40.770391,-111.888415,54.818,56.88100000000001,111.69900000000001,55.849500000000006
40.770486,-111.884602,18.192,12.89,31.082,15.541
40.770518,-111.88266599999999,18.886000000000003,26.380000000000003,45.266000000000005,22.633000000000003
40.770739,-111.865669,35.025000000000006,14.485999999999999,49.511,24.7555
40.77135,-111.901699,22.733999999999998,46.852999999999994,69.58699999999999,34.793499999999995
40.771386,-111.944952,36.976000000000006,4.617,41.593,20.7965
40.771386,-111.94495,6.077999999999999,0.0,6.077999999999999,3.0389999999999997
40.771390999999994,-111.90851599999999,39.585,0.0,39.585,19.7925
40.771406,-111.895316,75.351,0.0,75.351,37.6755
40.771412,-111.898568,132.126,105.59700000000001,237.723,118.8615
40.771428,-111.890477,66.61800000000001,116.44300000000001,183.06100000000004,91.53050000000002
40.77159,-111.882002,25.564999999999998,11.895000000000001,37.46,18.73
40.771627,-111.896505,78.309,209.249,287.558,143.779
40.771633,-111.91058899999999,5.284,0.0,5.284,2.642
40.771634999999996,-111.899401,34.741,127.38799999999999,162.129,81.0645
40.771636,-111.913731,7.176,0.0,7.176,3.588
40.771646999999994,-111.89938899999999,10.734000000000002,0.0,10.734000000000002,5.367000000000001
40.771653,-111.919416,2.725,8.513,11.238,5.619
40.771658,-111.886665,16.060000000000002,0.0,16.060000000000002,8.030000000000001
40.771665999999996,-111.889348,145.84400000000002,181.84599999999995,327.68999999999994,163.84499999999997
40.771671000000005,-111.932604,5.284,0.0,5.284,2.642
40.771679,-111.93555,26.526999999999997,2.77,29.296999999999997,14.648499999999999
40.77169,-111.941097,11.878,11.042,22.92,11.46
40.771718,-111.946527,13.985000000000001,27.168,41.153,20.5765
40.771758,-111.852205,14.944,0.0,14.944,7.472
40.771878,-111.86563899999999,16.12,0.0,16.12,8.06
40.771921999999996,-111.89097,6.869,11.216999999999999,18.086,9.043
40.772068,-111.94686599999999,0.634,0.0,0.634,0.317
40.77215,-111.933123,3.4899999999999998,134.99099999999999,138.481,69.2405
40.772482000000004,-111.842451,61.732000000000006,112.18799999999999,173.92,86.96
40.772515999999996,-111.946955,4.183,11.042,15.225,7.6125
40.772535,-111.837594,257.19700000000006,373.72800000000007,630.9250000000002,315.4625000000001
40.772549,-111.93911200000001,12.095,3.255,15.350000000000001,7.675000000000001
40.772594,-111.86405500000001,27.265,0.0,27.265,13.6325
40.772616,-111.908377,10.481,0.0,10.481,5.2405
40.772693,-111.85220100000001,24.154,0.0,24.154,12.077
40.772782,-111.86438799999999,6.4670000000000005,0.0,6.4670000000000005,3.2335000000000003
40.772784,-111.871955,36.924,0.0,36.924,18.462
40.772785999999996,-111.877201,28.061,0.0,28.061,14.0305
40.772799,-111.874757,6.4670000000000005,0.0,6.4670000000000005,3.2335000000000003
40.772889,-111.886619,29.888,26.918,56.806,28.403
40.772934,-111.882116,11.375,0.0,11.375,5.6875
40.773034,-111.865632,8.877,0.0,8.877,4.4385
40.773627000000005,-111.902817,171.756,0.0,171.756,85.878
40.774009,-111.904983,47.812999999999995,36.647,84.46,42.23
40.774065,-111.865627,8.517000000000001,0.0,8.517000000000001,4.258500000000001
40.774073,-111.89949399999999,31.252,17.633,48.885,24.4425
40.774079,-111.8821,4.059,8.877,12.936,6.468
40.774225,-111.904987,67.381,0.0,67.381,33.6905
40.774279,-112.017459,1.847,0.0,1.847,0.9235
40.774605,-111.90498400000001,38.524,23.448,61.972,30.986
40.774634000000006,-111.89101799999999,7.484,32.301,39.785000000000004,19.892500000000002
40.774837,-111.865646,8.517000000000001,15.203,23.72,11.86
40.775599,-111.933402,0.727,24.27,24.997,12.4985
40.775788,-111.911441,8.673,7.176,15.849,7.9245
40.775836,-111.922845,11.561,0.0,11.561,5.7805
40.775847,-111.94750900000001,0.727,5.521,6.248,3.124
40.775939,-111.908781,12.677999999999999,0.0,12.677999999999999,6.3389999999999995
40.776083,-111.938179,17.169,0.0,17.169,8.5845
40.776163000000004,-111.86869399999999,4.258,21.003,25.261,12.6305
40.776181,-111.89988799999999,19.570999999999998,0.0,19.570999999999998,9.785499999999999
40.776181,-111.876521,44.541,22.75,67.291,33.6455
40.776181,-111.874723,9.605,5.05,14.655000000000001,7.327500000000001
40.776187,-111.871816,10.619,0.0,10.619,5.3095
40.776293,-111.87433100000001,15.939,13.927,29.866,14.933
40.776441,-112.02333700000001,8.193999999999999,0.0,8.193999999999999,4.0969999999999995
40.777169,-111.88633600000001,34.666000000000004,31.725,66.391,33.1955
40.777190999999995,-111.877528,3.0639999999999996,0.0,3.0639999999999996,1.5319999999999998
40.777621999999994,-111.87758799999999,9.605,0.0,9.605,4.8025
40.778103,-111.890371,22.15,27.854,50.004,25.002
40.778604,-111.877647,9.605,27.639,37.244,18.622
40.778802,-112.014555,42.659,0.0,42.659,21.3295
40.779596000000005,-111.88151200000001,9.605,0.0,9.605,4.8025
40.779598,-111.879916,45.138999999999996,21.307,66.446,33.223
40.780192,-111.92866399999998,10.608,0.0,10.608,5.304
40.780469000000004,-111.89990300000001,17.813,3.052,20.865,10.4325
40.781847,-111.86871000000001,14.155999999999999,0.0,14.155999999999999,7.077999999999999
40.781939,-111.86891299999999,11.994000000000002,0.0,11.994000000000002,5.997000000000001
40.782064,-111.916968,26.346999999999998,8.513,34.86,17.43
40.782267,-111.94376499999998,3.053,0.0,3.053,1.5265
40.782903999999995,-111.899511,43.911,0.0,43.911,21.9555
40.782923,-111.874498,11.994000000000002,4.059,16.053,8.0265
40.784298,-112.03011000000001,18.668,0.634,19.302,9.651
40.784335999999996,-111.925572,14.350000000000001,0.0,14.350000000000001,7.175000000000001
40.784564,-111.94351200000001,23.756999999999998,0.0,23.756999999999998,11.878499999999999
40.784757,-111.89990300000001,2.439,0.0,2.439,1.2195
40.784946999999995,-111.939549,15.56,22.503,38.063,19.0315
40.785345,-111.939231,33.437,44.001,77.43799999999999,38.718999999999994
40.785546999999994,-111.925475,2.725,0.0,2.725,1.3625
40.786113,-111.925578,13.732000000000001,0.0,13.732000000000001,6.8660000000000005
40.786287,-111.916963,39.717,15.363000000000001,55.08,27.54
40.786343,-111.98323700000002,5.284,0.0,5.284,2.642
40.786566,-111.939531,31.23,0.0,31.23,15.615
40.786845,-111.916748,3.59,0.0,3.59,1.795
40.786845,-111.91673999999999,0.363,0.0,0.363,0.1815
40.787326,-111.939231,12.095,0.0,12.095,6.0475
40.788733,-111.93948200000001,37.729,0.0,37.729,18.8645
40.788855,-111.90012800000001,3.59,6.9639999999999995,10.553999999999998,5.276999999999999
40.789107,-111.916967,5.2410000000000005,0.0,5.2410000000000005,2.6205000000000003
40.790487,-111.939388,22.503,0.0,22.503,11.2515
40.790968,-111.917202,12.159,0.0,12.159,6.0795
40.790981,-111.92576100000001,8.142000000000001,0.0,8.142000000000001,4.071000000000001
40.791216,-111.921728,3.4619999999999997,0.0,3.4619999999999997,1.7309999999999999
40.791399,-111.93381699999999,20.765,0.0,20.765,10.3825
40.792676,-111.92165700000001,10.383,0.0,10.383,5.1915
40.793621,-111.934183,7.176,7.176,14.352,7.176
40.794455,-111.939343,27.724999999999998,0.0,27.724999999999998,13.862499999999999
40.795027000000005,-111.922044,13.174000000000001,5.152,18.326,9.163
